111669149828,METHOD,<empty>,<empty>,"async remove(id: number) {
    const tenantRoleAliasToRemove = await this.tenantRoleAliasRepository
      .createQueryBuilder('TenantRoleAliases')
      .leftJoinAndSelect('TenantRoleAliases.tenant', 'Tenant')
      .leftJoinAndSelect('TenantRoleAliases.role', 'Role')
      .leftJoinAndSelect('TenantRoleAliases.roleAlias', 'RoleAlias')
      .where('TenantRoleAliases.id=:id', { id })
      .getOne();

    if (!tenantRoleAliasToRemove) {
      this.logger.error(`The tenant role alias with id ${id} was not found`);
      throw new NotFoundException('Tenant role alias not found', {
        cause: new Error(),
        description: `The tenant role alias with id ${id} was not found`,
      });
    }
    tenantRoleAliasToRemove.enabled = !tenantRoleAliasToRemove.enabled;
    this.logger.log(
      `Tenant role alias with id: ${id} was ` + tenantRoleAliasToRemove.enabled ? 'Enabled!' : 'Disabled!',
    );

    return await this.tenantRepository.save(tenantRoleAliasToRemove);
  }",2,3,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:remove,<empty>,,false,217,239,remove,,,1,
111669149829,METHOD,<empty>,<empty>,"async assignToRoleAlias({ roleAliasToUpdate, tenantRoleAliasNew, roleId }: AssignTenantRoleAliasDto) {
    const collection: TenantRoleAliases[] = [];

    if (tenantRoleAliasNew || roleId) {
      const tenantRoleAliasN: number[] = [];
      const tenantRoleAliasesToDelete: TenantRoleAliases[] = [];

      if (!tenantRoleAliasNew) {
        for (const t of roleAliasToUpdate.tenantRoleAlias) {
          tenantRoleAliasN.push(t.tenant.id);
        }
      } else {
        tenantRoleAliasN.push(...tenantRoleAliasNew);
      }

      if (tenantRoleAliasN && tenantRoleAliasN.length > 0) {
        for (const tenant of tenantRoleAliasN) {
          const foundTenantRoleAliases = await this.tenantRoleAliasRepository
            .createQueryBuilder('Tenants')
            .andWhere('Tenants.tenant = :tenant', { tenant })
            .andWhere('Tenants.role = :roleId', { roleId: roleId || roleAliasToUpdate.role?.id })
            .getOne();
          if (foundTenantRoleAliases) {
            ...",2,3,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias,<empty>,,false,241,318,assignToRoleAlias,,,1,
111669149830,METHOD,<empty>,<empty>,"(qb) => {
              qb.where('TenantRoleAliases.tenant NOT IN (:...tenant)', {
                tenant: tenantRoleAliasN,
              }).orWhere('TenantRoleAliases.role <> :roleId', {
                roleId: roleId || roleAliasToUpdate.role?.id,
              });
            }",25,13,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias:<lambda>0,<empty>,,false,290,296,<lambda>0,,,1,
111669149831,METHOD,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/tenants/domain/dto/create-tenant.dto.ts,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program,<empty>,,false,1,43,:program,,,1,
111669149832,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/tenants/domain/dto/create-tenant.dto.ts,src/shared/context/tenants/domain/dto/create-tenant.dto.ts::program:CreateTenantDto:<init>,<empty>,,false,5,42,<init>,,,1,
111669149833,METHOD,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/tenants/domain/dto/find-tenant.dto.ts,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program,<empty>,,false,1,39,:program,,,1,
111669149834,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/tenants/domain/dto/find-tenant.dto.ts,src/shared/context/tenants/domain/dto/find-tenant.dto.ts::program:FindTenantDto:<init>,<empty>,,false,5,38,<init>,,,1,
111669149835,METHOD,src/shared/context/tenants/domain/dto/tenant.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/tenants/domain/dto/tenant.dto.ts,src/shared/context/tenants/domain/dto/tenant.dto.ts::program,<empty>,,false,1,16,:program,,,1,
111669149836,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/tenants/domain/dto/tenant.dto.ts,src/shared/context/tenants/domain/dto/tenant.dto.ts::program:TenantDto:<init>,<empty>,,false,1,15,<init>,,,1,
111669149837,METHOD,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/tenants/domain/dto/update-tenant.dto.ts,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program,<empty>,,false,1,47,:program,,,1,
111669149838,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/tenants/domain/dto/update-tenant.dto.ts,src/shared/context/tenants/domain/dto/update-tenant.dto.ts::program:UpdateTenantDto:<init>,<empty>,,false,6,46,<init>,,,1,
111669149839,METHOD,src/shared/context/tenants/domain/tenants.service.ts::program,TYPE_DECL,:program,0,0,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program,<empty>,,false,1,266,:program,,,1,
111669149840,METHOD,<empty>,<empty>,"constructor(
    @InjectRepository(Tenant, dbConfig.name)
    private readonly tenantRepository: Repository<Tenant>,
  ) {}",2,6,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:<init>,<empty>,,false,15,18,<init>,,,1,
111669149841,METHOD,<empty>,<empty>,"async create(createTenantDto: CreateTenantDto) {
    this.logger.log('Creating new Tenant...');
    const { url, name, description } = createTenantDto;
    const existingTenantUrl = await this.tenantRepository.findOneBy({ url: url.toLowerCase().trim() });
    if (existingTenantUrl) {
      this.logger.error(`The url ""${url}"" is already used and needs to be unique`);
      throw new ForbiddenException('url is already in use', {
        cause: new Error(),
        description: `The url ""${url}"" is already used and needs to be unique`,
      });
    }
    if (createTenantDto.tenantTypeIds && createTenantDto.tenantTypeIds.length > 0) {
      this.logger.log(`tenant types: ${createTenantDto.tenantTypeIds}`);
    }
    const newTenantType = this.tenantRepository.create({
      ...createTenantDto,
      name: name.trim(),
      url: url.trim().toLowerCase(),
      description: description.trim(),
    });
    return await this.tenantRepository.save(newTenantType);
  }",2,3,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:create,<empty>,,false,20,41,create,,,1,
111669149842,METHOD,<empty>,<empty>,"async findAll() {
    this.logger.log('Finding All Tenant ...');
    this.tenantCollection = await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      .leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      // .leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      // .leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .getMany();
    return this.tenantCollection;
  }",2,3,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findAll,<empty>,,false,43,61,findAll,,,1,
111669149843,METHOD,<empty>,<empty>,"async findOne(id: number) {
    this.logger.log(`Searching for Tenant  with id: ${id}.`);
    this.tenantCollection = await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      //.leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .andWhere('Tenants.id = :id ', { id })
      .getMany();
    if (this.tenantCollection.length < 1) {
      this...",2,3,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findOne,<empty>,,false,63,90,findOne,,,1,
111669149844,METHOD,<empty>,<empty>,(name) => name,79,93,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByMany:<lambda>0,<empty>,,false,127,127,<lambda>0,,,1,
111669149845,METHOD,<empty>,<empty>,"async findByMany(findTenantDto: FindTenantDto) {
    const {
      ids,
      names,
      descriptions,
      enabled,
      parentIds,
      coverageZoneIds,
      urls,
      userIds,
      tenantTypeIds,
      childrenIds,
      roleAliasesIds,
    } = findTenantDto;
    let query = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.children', 'children')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      .leftJoinAndSelect('Tenants.users', 'users')
      .leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      .leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      .leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenan...",2,3,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByMany,<empty>,,false,92,169,findByMany,,,1,
111669149846,METHOD,<empty>,<empty>,(url) => url,76,88,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByMany:<lambda>1,<empty>,,false,131,131,<lambda>1,,,1,
111669149847,METHOD,<empty>,<empty>,"async update(id: number, updateTenantDto: UpdateTenantDto) {
    this.logger.log(`Updating for Tenant with id: ${id}.`);
    const { url, name, description } = updateTenantDto;

    const tenantToUpdate = await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      //.leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .andWhere('Tenants.id = ...",2,3,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:update,<empty>,,false,171,218,update,,,1,
111669149848,METHOD,<empty>,<empty>,"async remove(id: number) {
    this.logger.log(`Enabling / Disabling Tenant with id: ${id}.`);
    const tenantToDisable = await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      //.leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .andWhere('Tenants.id = :id ', { id })
      .getOne();
    if (!tenantToDisable) {
      this.logger.erro...",2,3,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:remove,<empty>,,false,220,249,remove,,,1,
111669149849,METHOD,<empty>,<empty>,"async findByIds(findTenantDto: FindTenantDto) {
    const { ids } = findTenantDto;
    let query = this.tenantRepository.createQueryBuilder('Tenants');

    if (ids && ids.length > 0) {
      this.logger.log(`Finding by ids: ${ids}`);
      query = query.andWhere('Tenants.id IN (:...ids) ', { ids });
      this.tenantCollection = await query.getMany();
      this.logger.log(`Found ${this.tenantCollection.length} Tenant Types`);
      return this.tenantCollection;
    } else {
      return [];
    }
  }",2,3,src/shared/context/tenants/domain/tenants.service.ts,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByIds,<empty>,,false,251,264,findByIds,,,1,
111669149850,METHOD,src/shared/context/tenants/stubs/tenants.stub.ts::program,TYPE_DECL,:program,0,16,src/shared/context/tenants/stubs/tenants.stub.ts,src/shared/context/tenants/stubs/tenants.stub.ts::program,<empty>,,false,1,88,:program,,,1,
111669149851,METHOD,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program,<empty>,,false,1,24,:program,,,1,
111669149852,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program:CreateUserRoleByTenantsDto:<init>,<empty>,,false,5,23,<init>,,,1,
111669149853,METHOD,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program,<empty>,,false,1,24,:program,,,1,
111669149854,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program:FindUserRoleByTenantsDto:<init>,<empty>,,false,5,23,<init>,,,1,
111669149855,METHOD,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program,<empty>,,false,1,25,:program,,,1,
111669149856,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program:UpdateUserRoleByTenantsDto:<init>,<empty>,,false,6,24,<init>,,,1,
111669149857,METHOD,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program,<empty>,,false,1,11,:program,,,1,
111669149858,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program:UserRoleByTenantsDto:<init>,<empty>,,false,1,10,<init>,,,1,
111669149859,METHOD,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program,TYPE_DECL,:program,0,0,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program,<empty>,,false,1,286,:program,,,1,
111669149860,METHOD,<empty>,<empty>,() => UsersService,23,41,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>:<lambda>0,<empty>,,false,22,22,<lambda>0,,,1,
111669149861,METHOD,<empty>,<empty>,"constructor(
    @InjectRepository(UserRoleByTenants, dbConfig.name)
    private readonly userRoleByTenantsRepository: Repository<UserRoleByTenants>,

    @Inject(forwardRef(() => UsersService))
    private readonly usersService: UsersService,

    @Inject(forwardRef(() => TenantsService))
    private readonly tenantsService: TenantsService,

    @Inject(forwardRef(() => RolesService))
    private readonly rolesService: RolesService,

    @Inject(forwardRef(() => RoleAliasesService))
    private readonly roleAliasService: RoleAliasesService,
  ) {}",2,6,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>,<empty>,,false,18,33,<init>,,,1,
111669149862,METHOD,<empty>,<empty>,() => TenantsService,23,43,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>:<lambda>1,<empty>,,false,25,25,<lambda>1,,,1,
111669149863,METHOD,<empty>,<empty>,() => RolesService,23,41,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>:<lambda>2,<empty>,,false,28,28,<lambda>2,,,1,
111669149864,METHOD,<empty>,<empty>,() => RoleAliasesService,23,47,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:<init>:<lambda>3,<empty>,,false,31,31,<lambda>3,,,1,
111669149865,METHOD,<empty>,<empty>,"async create({ userId, tenantId, roleId, roleAliasId, enabled }: CreateUserRoleByTenantsDto) {
    const newUserRoleByTenants = this.userRoleByTenantsRepository.create();

    this.logger.log(`Finding user ${userId} in tenant ${tenantId} ...`);
    const foundUser = await this.usersService.findByMany({ ids: [userId], tenantsIds: [tenantId] });

    if (foundUser.length < 0) {
      this.logger.error('Invalid User or is not registered for that Tenant');
      throw new NotFoundException('Invalid User or is not registered for that Tenant', {
        cause: new Error(),
        description: `Invalid User ${userId} or is not registered for Tenant ${tenantId}`,
      });
    }

    const foundUserRoleByTenants = await this.findByMany({
      userIds: [userId],
      tenantIds: [tenantId],
      roleIds: [roleId],
    });

    if (foundUserRoleByTenants.length > 0) {
      this.logger.error(
        `There is a role ${roleId} with user ${userId} in the tenant ${tenantId}, and needs to be ...",2,3,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create,<empty>,,false,35,112,create,,,1,
111669149866,METHOD,<empty>,<empty>,(tenantType) => tenantType.id,54,83,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create:<lambda>4,<empty>,,false,76,76,<lambda>4,,,1,
111669149867,METHOD,<empty>,<empty>,"async findAll() {
    this.logger.log(`Finding all ...`);
    return await this.userRoleByTenantsRepository
      .createQueryBuilder('userRoleByTenants')
      .leftJoinAndSelect('userRoleByTenants.tenant', 'tenant')
      .leftJoinAndSelect('userRoleByTenants.user', 'user')
      .leftJoinAndSelect('userRoleByTenants.role', 'role')
      .leftJoinAndSelect('userRoleByTenants.roleAlias', 'roleAlias')
      .getMany();
  }",2,3,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findAll,<empty>,,false,114,123,findAll,,,1,
111669149868,METHOD,<empty>,<empty>,"async findByMany({ ids, userIds, tenantIds, roleIds, roleAliasIds, enabled }: FindUserRoleByTenantsDto) {
    this.logger.log(`Finding user role by tenants`);
    let query = this.userRoleByTenantsRepository
      .createQueryBuilder('userRoleByTenants')
      .leftJoinAndSelect('userRoleByTenants.tenant', 'tenants')
      .leftJoinAndSelect('userRoleByTenants.user', 'user')
      .leftJoinAndSelect('userRoleByTenants.role', 'role')
      .leftJoinAndSelect('userRoleByTenants.roleAlias', 'roleAlias');

    if (ids) {
      this.logger.log(`with id ${ids} ...`);
      query = query.andWhere('userRoleByTenants.id IN (:...ids)', { ids });
    }
    if (userIds && userIds.length > 0) {
      this.logger.log(`with userIds ${userIds} ...`);
      query = query.andWhere('user.id IN (:...userIds)', { userIds });
    }
    if (tenantIds && tenantIds.length > 0) {
      this.logger.log(`with tenantIds ${tenantIds} ...`);
      query = query.andWhere('tenants.id IN (:...tenantIds)', { tenantId...",2,3,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findByMany,<empty>,,false,125,160,findByMany,,,1,
111669149869,METHOD,<empty>,<empty>,"async update(id: number, { userId, tenantId, roleId, roleAliasId, enabled }: UpdateUserRoleByTenantsDto) {
    const userRoleByTenantsToUpdate = await this.userRoleByTenantsRepository
      .createQueryBuilder('userRoleByTenants')
      .leftJoinAndSelect('userRoleByTenants.tenant', 'tenant')
      .leftJoinAndSelect('userRoleByTenants.user', 'user')
      .leftJoinAndSelect('userRoleByTenants.role', 'role')
      .leftJoinAndSelect('userRoleByTenants.roleAlias', 'roleAlias')
      .andWhere('userRoleByTenants.id = :id', { id })
      .getOne();

    if (!userRoleByTenantsToUpdate) {
      this.logger.error('Property to update not found');
      throw new NotFoundException('Not found', {
        cause: new Error(),
        description: `Property to update not found`,
      });
    }

    if (enabled != null) userRoleByTenantsToUpdate.enabled = enabled;

    const newUser = userId || userRoleByTenantsToUpdate.user.id;
    const newTenant = tenantId || userRoleByTenantsToUpdate.tenant...",2,3,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update,<empty>,,false,162,258,update,,,1,
111669149870,METHOD,<empty>,<empty>,(tenantType) => tenantType.id,54,83,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<lambda>5,<empty>,,false,208,208,<lambda>5,,,1,
111669149871,METHOD,<empty>,<empty>,"(existingRole) => {
        if (existingRole.id !== userRoleByTenantsToUpdate.id) {
          this.logger.error(
            `There is a role ${newRole} with that user ${newUser} in the tenant ${newTenant}, and needs to be unique`,
          );
          throw new ForbiddenException('Violation of unique constraint', {
            cause: new Error(),
            description: `There is a role ${newRole} with that user ${newUser} in the tenant ${newTenant}, and needs to be unique`,
          });
        }
      }",44,7,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<lambda>6,<empty>,,false,243,253,<lambda>6,,,1,
111669149872,METHOD,<empty>,<empty>,"async remove(id: number) {
    this.logger.log(`Enabling / Disabling User Role By Tenant with id: ${id}.`);
    const userRoleByTenantsToDisable = await this.userRoleByTenantsRepository
      .createQueryBuilder('userRoleByTenants')
      .leftJoinAndSelect('userRoleByTenants.tenant', 'tenant')
      .leftJoinAndSelect('userRoleByTenants.user', 'user')
      .leftJoinAndSelect('userRoleByTenants.role', 'role')
      .leftJoinAndSelect('userRoleByTenants.roleAlias', 'roleAlias')
      .andWhere('userRoleByTenants.id = :id', { id })
      .getOne();

    if (!userRoleByTenantsToDisable) {
      this.logger.error('Property to disble/enable not found');
      throw new NotFoundException('Not found', {
        cause: new Error(),
        description: `Property to disable/enable not found`,
      });
    }
    userRoleByTenantsToDisable.enabled = !userRoleByTenantsToDisable.enabled;
    this.logger.log(
      `User Role By Tenant with id: ${id} was ` + (userRoleByTenantsToDisable.enabled ...",2,3,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:remove,<empty>,,false,260,284,remove,,,1,
111669149873,METHOD,src/shared/context/users/domain/dto/create-user.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/users/domain/dto/create-user.dto.ts,src/shared/context/users/domain/dto/create-user.dto.ts::program,<empty>,,false,1,53,:program,,,1,
111669149874,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/users/domain/dto/create-user.dto.ts,src/shared/context/users/domain/dto/create-user.dto.ts::program:CreateUserDto:<init>,<empty>,,false,6,52,<init>,,,1,
111669149875,METHOD,src/shared/context/users/domain/dto/find-user.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/users/domain/dto/find-user.dto.ts,src/shared/context/users/domain/dto/find-user.dto.ts::program,<empty>,,false,1,48,:program,,,1,
111669149876,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/users/domain/dto/find-user.dto.ts,src/shared/context/users/domain/dto/find-user.dto.ts::program:FindUserDto:<init>,<empty>,,false,5,47,<init>,,,1,
111669149877,METHOD,src/shared/context/users/domain/dto/update-user.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/users/domain/dto/update-user.dto.ts,src/shared/context/users/domain/dto/update-user.dto.ts::program,<empty>,,false,1,55,:program,,,1,
111669149878,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/users/domain/dto/update-user.dto.ts,src/shared/context/users/domain/dto/update-user.dto.ts::program:UpdateUserDto:<init>,<empty>,,false,6,54,<init>,,,1,
111669149879,METHOD,src/shared/context/users/domain/dto/user.dto.ts::program,TYPE_DECL,:program,0,0,src/shared/context/users/domain/dto/user.dto.ts,src/shared/context/users/domain/dto/user.dto.ts::program,<empty>,,false,1,19,:program,,,1,
111669149880,METHOD,<empty>,<empty>,constructor() {},7,1,src/shared/context/users/domain/dto/user.dto.ts,src/shared/context/users/domain/dto/user.dto.ts::program:UserDto:<init>,<empty>,,false,3,18,<init>,,,1,
111669149881,METHOD,src/shared/context/users/domain/stubs/user.stub.ts::program,TYPE_DECL,:program,0,0,src/shared/context/users/domain/stubs/user.stub.ts,src/shared/context/users/domain/stubs/user.stub.ts::program,<empty>,,false,1,105,:program,,,1,
111669149882,METHOD,src/shared/context/users/domain/user-verification.service.ts::program,TYPE_DECL,:program,0,0,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program,<empty>,,false,1,195,:program,,,1,
111669149883,METHOD,<empty>,<empty>,"constructor(
    @InjectRepository(User, dbConfig.name)
    private readonly userRepository: Repository<User>,
    private readonly tenantService: TenantsService,
    private readonly emailProvider: EmailProvider,
  ) {}",2,6,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:<init>,<empty>,,false,16,21,<init>,,,1,
111669149884,METHOD,<empty>,<empty>,tenant => tenant.id,79,98,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendVerificationEmail:<lambda>0,<empty>,,false,65,65,<lambda>0,,,1,
