30064775485,CALL,2,,this.logger,6,STATIC_DISPATCH,,25,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,ANY
30064775486,CALL,1,,"<operator>.formatString(""The url """", url, """" is already used and needs to be unique"")",24,STATIC_DISPATCH,,25,<operator>.formatString,<operator>.formatString,,,3,,,ANY
30064775487,CALL,2,,"throw new ForbiddenException('url is already in use', {
        cause: new Error(),
        description: `The url ""${url}"" is already used and needs to be unique`,
      });",6,STATIC_DISPATCH,,26,<operator>.throw,<operator>.throw,,,2,,,ANY
30064775488,CALL,1,,_tmp_7 = .alloc,12,STATIC_DISPATCH,,26,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775489,CALL,2,,.alloc,12,STATIC_DISPATCH,,26,<operator>.alloc,<operator>.alloc,,,2,,,ANY
30064775490,CALL,2,,"new ForbiddenException('url is already in use', {
        cause: new Error(),
        description: `The url ""${url}"" is already used and needs to be unique`,
      })",12,DYNAMIC_DISPATCH,,26,@nestjs/common:ForbiddenException,<operator>.new,,,2,,,ANY
30064775491,CALL,1,,_tmp_8.cause = new Error(),8,STATIC_DISPATCH,,27,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775492,CALL,1,,_tmp_8.cause,8,STATIC_DISPATCH,,27,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775493,CALL,1,,_tmp_9 = .alloc,15,STATIC_DISPATCH,,27,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775494,CALL,2,,.alloc,15,STATIC_DISPATCH,,27,<operator>.alloc,<operator>.alloc,,,2,,,ANY
30064775495,CALL,2,,new Error(),15,DYNAMIC_DISPATCH,,27,__ecma.Error:<operator>.new,<operator>.new,,,2,,,ANY
30064775496,CALL,2,,"_tmp_8.description = <operator>.formatString(""The url """", url, """" is already used and needs to be unique"")",8,STATIC_DISPATCH,,28,<operator>.assignment,<operator>.assignment,,,2,,,ANY
30064775497,CALL,1,,_tmp_8.description,8,STATIC_DISPATCH,,28,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775498,CALL,2,,"<operator>.formatString(""The url """", url, """" is already used and needs to be unique"")",21,STATIC_DISPATCH,,28,<operator>.formatString,<operator>.formatString,,,2,,,ANY
30064775499,CALL,-1,,createTenantDto.tenantTypeIds && createTenantDto.tenantTypeIds.length > 0,8,STATIC_DISPATCH,,31,<operator>.logicalAnd,<operator>.logicalAnd,,,1,,,ANY
30064775500,CALL,1,,createTenantDto.tenantTypeIds,8,STATIC_DISPATCH,,31,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775501,CALL,2,,createTenantDto.tenantTypeIds.length > 0,41,STATIC_DISPATCH,,31,<operator>.greaterThan,<operator>.greaterThan,,,2,,,ANY
30064775502,CALL,1,,createTenantDto.tenantTypeIds.length,41,STATIC_DISPATCH,,31,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775503,CALL,1,,createTenantDto.tenantTypeIds,41,STATIC_DISPATCH,,31,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775504,CALL,1,,this.logger.log(`tenant types: ${createTenantDto.tenantTypeIds}`),6,DYNAMIC_DISPATCH,,32,@nestjs/common:Logger:log,log,,,1,,,ANY
30064775505,CALL,-1,,(_tmp_10 = this.logger).log,6,STATIC_DISPATCH,,32,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775506,CALL,1,,(_tmp_10 = this.logger),6,STATIC_DISPATCH,,32,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775507,CALL,2,,this.logger,6,STATIC_DISPATCH,,32,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,ANY
30064775508,CALL,1,,"<operator>.formatString(""tenant types: "", createTenantDto.tenantTypeIds, """")",22,STATIC_DISPATCH,,32,<operator>.formatString,<operator>.formatString,,,3,,,ANY
30064775509,CALL,2,,createTenantDto.tenantTypeIds,39,STATIC_DISPATCH,,32,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,ANY
30064775510,CALL,6,,"const newTenantType = this.tenantRepository.create({
      ...createTenantDto,
      name: name.trim(),
      url: url.trim().toLowerCase(),
      description: description.trim(),
    })",10,STATIC_DISPATCH,,34,<operator>.assignment,<operator>.assignment,,,6,,,ANY
30064775511,CALL,2,,"this.tenantRepository.create({
      ...createTenantDto,
      name: name.trim(),
      url: url.trim().toLowerCase(),
      description: description.trim(),
    })",26,DYNAMIC_DISPATCH,,34,Repository<Tenant>:create,create,,,2,,,ANY
30064775512,CALL,-1,,(_tmp_11 = this.tenantRepository).create,26,STATIC_DISPATCH,,34,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775513,CALL,1,,(_tmp_11 = this.tenantRepository),26,STATIC_DISPATCH,,34,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775514,CALL,2,,this.tenantRepository,26,STATIC_DISPATCH,,34,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,ANY
30064775515,CALL,1,,...createTenantDto,6,STATIC_DISPATCH,,35,<operator>.spread,<operator>.spread,,,1,,,ANY
30064775516,CALL,2,,_tmp_12.name = name.trim(),6,STATIC_DISPATCH,,36,<operator>.assignment,<operator>.assignment,,,2,,,ANY
30064775517,CALL,1,,_tmp_12.name,6,STATIC_DISPATCH,,36,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775518,CALL,2,,name.trim(),12,DYNAMIC_DISPATCH,,36,__ecma.String:trim,trim,,,2,,,ANY
30064775519,CALL,-1,,name.trim,12,STATIC_DISPATCH,,36,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775520,CALL,3,,_tmp_12.url = url.trim().toLowerCase(),6,STATIC_DISPATCH,,37,<operator>.assignment,<operator>.assignment,,,3,,,ANY
30064775521,CALL,1,,_tmp_12.url,6,STATIC_DISPATCH,,37,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775522,CALL,2,,url.trim().toLowerCase(),11,DYNAMIC_DISPATCH,,37,__ecma.String:trim:<returnValue>:toLowerCase,toLowerCase,,,2,,,ANY
30064775523,CALL,-1,,(_tmp_13 = url.trim()).toLowerCase,11,STATIC_DISPATCH,,37,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775524,CALL,1,,(_tmp_13 = url.trim()),11,STATIC_DISPATCH,,37,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775525,CALL,2,,url.trim(),11,DYNAMIC_DISPATCH,,37,__ecma.String:trim,trim,,,2,,,ANY
30064775526,CALL,-1,,url.trim,11,STATIC_DISPATCH,,37,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775527,CALL,4,,_tmp_12.description = description.trim(),6,STATIC_DISPATCH,,38,<operator>.assignment,<operator>.assignment,,,4,,,ANY
30064775528,CALL,1,,_tmp_12.description,6,STATIC_DISPATCH,,38,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775529,CALL,2,,description.trim(),19,DYNAMIC_DISPATCH,,38,__ecma.String:trim,trim,,,2,,,ANY
30064775530,CALL,-1,,description.trim,19,STATIC_DISPATCH,,38,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775531,CALL,1,,await this.tenantRepository.save(newTenantType),11,STATIC_DISPATCH,,40,<operator>.await,<operator>.await,,,1,,,ANY
30064775532,CALL,1,,this.tenantRepository.save(newTenantType),17,DYNAMIC_DISPATCH,,40,Repository<Tenant>:save,save,,,1,,,ANY
30064775533,CALL,-1,,(_tmp_14 = this.tenantRepository).save,17,STATIC_DISPATCH,,40,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775534,CALL,1,,(_tmp_14 = this.tenantRepository),17,STATIC_DISPATCH,,40,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775535,CALL,2,,this.tenantRepository,17,STATIC_DISPATCH,,40,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,ANY
30064775536,CALL,1,,this.logger.log('Finding All Tenant ...'),4,DYNAMIC_DISPATCH,,44,@nestjs/common:Logger:log,log,,,1,,,ANY
30064775537,CALL,-1,,(_tmp_15 = this.logger).log,4,STATIC_DISPATCH,,44,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775538,CALL,1,,(_tmp_15 = this.logger),4,STATIC_DISPATCH,,44,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775539,CALL,2,,this.logger,4,STATIC_DISPATCH,,44,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,ANY
30064775540,CALL,2,,"this.tenantCollection = await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      .leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      // .leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      // .leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .getMany()",4,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,2,,,ANY
30064775541,CALL,1,,this.tenantCollection,4,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775542,CALL,2,,"await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      .leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      // .leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      // .leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .getMany()",28,STATIC_DISPATCH,,45,<operator>.await,<operator>.await,,,2,,,ANY
30064775543,CALL,1,,"this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      .leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      // .leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      // .leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .getMany()",34,DYNAMIC_DISPATCH,,45,<unknownFullName>,getMany,,,1,,,ANY
30064775544,CALL,-1,,"(_tmp_16 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      .leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      // .leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      // .leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')).getMany",34,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775545,CALL,1,,"(_tmp_16 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      .leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      // .leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      // .leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles'))",34,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775546,CALL,2,,"this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      .leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      // .leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      // .leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')",34,DYNAMIC_DISPATCH,,45,<unknownFullName>,leftJoinAndSelect,,,2,,,ANY
30064775547,CALL,-1,,"(_tmp_17 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      .leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')).leftJoinAndSelect",34,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775548,CALL,1,,"(_tmp_17 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      .leftJoinAndSelect('Tenants.coverageZone', 'coverageZone'))",34,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775549,CALL,2,,"this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      .leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')",34,DYNAMIC_DISPATCH,,45,<unknownFullName>,leftJoinAndSelect,,,2,,,ANY
30064775550,CALL,-1,,"(_tmp_18 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')).leftJoinAndSelect",34,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775551,CALL,1,,"(_tmp_18 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias'))",34,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775552,CALL,2,,"this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')",34,DYNAMIC_DISPATCH,,45,<unknownFullName>,leftJoinAndSelect,,,2,,,ANY
30064775553,CALL,-1,,"(_tmp_19 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')).leftJoinAndSelect",34,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775554,CALL,1,,"(_tmp_19 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent'))",34,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775555,CALL,2,,"this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')",34,DYNAMIC_DISPATCH,,45,<unknownFullName>,leftJoinAndSelect,,,2,,,ANY
30064775556,CALL,-1,,"(_tmp_20 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')).leftJoinAndSelect",34,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775557,CALL,1,,"(_tmp_20 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds'))",34,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775558,CALL,2,,"this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')",34,DYNAMIC_DISPATCH,,45,<unknownFullName>,leftJoinAndSelect,,,2,,,ANY
30064775559,CALL,-1,,"(_tmp_21 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')).leftJoinAndSelect",34,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775560,CALL,1,,"(_tmp_21 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType'))",34,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775561,CALL,2,,"this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')",34,DYNAMIC_DISPATCH,,45,Repository<Tenant>:createQueryBuilder:<returnValue>:leftJoinAndSelect,leftJoinAndSelect,,,2,,,ANY
30064775562,CALL,-1,,"(_tmp_22 = this.tenantRepository
      .createQueryBuilder('Tenants')).leftJoinAndSelect",34,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775563,CALL,1,,"(_tmp_22 = this.tenantRepository
      .createQueryBuilder('Tenants'))",34,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775564,CALL,2,,"this.tenantRepository
      .createQueryBuilder('Tenants')",34,DYNAMIC_DISPATCH,,45,Repository<Tenant>:createQueryBuilder,createQueryBuilder,,,2,,,ANY
30064775565,CALL,-1,,(_tmp_23 = this.tenantRepository).createQueryBuilder,34,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775566,CALL,1,,(_tmp_23 = this.tenantRepository),34,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775567,CALL,2,,this.tenantRepository,34,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,ANY
30064775568,CALL,1,,this.tenantCollection,11,STATIC_DISPATCH,,60,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775569,CALL,1,,this.logger.log(`Searching for Tenant  with id: ${id}.`),4,DYNAMIC_DISPATCH,,64,@nestjs/common:Logger:log,log,,,1,,,ANY
30064775570,CALL,-1,,(_tmp_24 = this.logger).log,4,STATIC_DISPATCH,,64,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775571,CALL,1,,(_tmp_24 = this.logger),4,STATIC_DISPATCH,,64,<operator>.assignment,<operator>.assignment,,,1,,,ANY
30064775572,CALL,2,,this.logger,4,STATIC_DISPATCH,,64,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,ANY
30064775573,CALL,1,,"<operator>.formatString(""Searching for Tenant  with id: "", id, ""."")",20,STATIC_DISPATCH,,64,<operator>.formatString,<operator>.formatString,,,3,,,ANY
30064775574,CALL,2,,"this.tenantCollection = await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      //.leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .andWhere('Tenants.id = :id ', { id })
      .getMany()",4,STATIC_DISPATCH,,65,<operator>.assignment,<operator>.assignment,,,2,,,ANY
30064775575,CALL,1,,this.tenantCollection,4,STATIC_DISPATCH,,65,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775576,CALL,2,,"await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      //.leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .andWhere('Tenants.id = :id ', { id })
      .getMany()",28,STATIC_DISPATCH,,65,<operator>.await,<operator>.await,,,2,,,ANY
30064775577,CALL,1,,"this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      //.leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .andWhere('Tenants.id = :id ', { id })
      .getMany()",34,DYNAMIC_DISPATCH,,65,<unknownFullName>,getMany,,,1,,,ANY
30064775578,CALL,-1,,"(_tmp_25 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      //.leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .andWhere('Tenants.id = :id ', { id })).getMany",34,STATIC_DISPATCH,,65,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,ANY
30064775579,CALL,1,,"(_tmp_25 = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      //.leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .andWhere('Tenants.id = :id ', { id }))",34,STATIC_DISPATCH,,65,<operator>.assignment,<operator>.assignment,,,1,,,ANY
