103079215287,MEMBER,<empty>,<empty>,"async assignToRoleAlias({ roleAliasToUpdate, tenantRoleAliasNew, roleId }: AssignTenantRoleAliasDto) {
    const collection: TenantRoleAliases[] = [];

    if (tenantRoleAliasNew || roleId) {
      const tenantRoleAliasN: number[] = [];
      const tenantRoleAliasesToDelete: TenantRoleAliases[] = [];

      if (!tenantRoleAliasNew) {
        for (const t of roleAliasToUpdate.tenantRoleAlias) {
          tenantRoleAliasN.push(t.tenant.id);
        }
      } else {
        tenantRoleAliasN.push(...tenantRoleAliasNew);
      }

      if (tenantRoleAliasN && tenantRoleAliasN.length > 0) {
        for (const tenant of tenantRoleAliasN) {
          const foundTenantRoleAliases = await this.tenantRoleAliasRepository
            .createQueryBuilder('Tenants')
            .andWhere('Tenants.tenant = :tenant', { tenant })
            .andWhere('Tenants.role = :roleId', { roleId: roleId || roleAliasToUpdate.role?.id })
            .getOne();
          if (foundTenantRoleAliases) {
            ...",2,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService:assignToRoleAlias,<empty>,241,assignToRoleAlias,,,-1,Promise<TenantRoleAliases[]>,ANY
103079215288,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 200)
  @ApiProperty()
  name: string;",2,,<empty>,6,name,,,-1,__ecma.String,__ecma.String
103079215289,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 400)
  @ApiProperty()
  description: string;",2,,<empty>,11,description,,,-1,__ecma.String,__ecma.String
103079215290,MEMBER,<empty>,<empty>,"@ApiProperty()
  parentId?: number;",2,,<empty>,16,parentId,,,-1,__ecma.Number,__ecma.Number
103079215291,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @ApiProperty()
  coverageZoneId: number;",2,,<empty>,19,coverageZoneId,,,-1,__ecma.Number,__ecma.Number
103079215292,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 100)
  @ApiProperty()
  url: string;",2,,<empty>,23,url,,,-1,__ecma.String,__ecma.String
103079215293,MEMBER,<empty>,<empty>,"@ApiProperty()
  enabled: boolean;",2,,<empty>,28,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215294,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  userIds?: number[];",2,,<empty>,31,userIds,,,-1,__ecma.Array,__ecma.Array
103079215295,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  tenantTypeIds?: number[];",2,,<empty>,34,tenantTypeIds,,,-1,__ecma.Array,__ecma.Array
103079215296,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  childrenIds?: number[];",2,,<empty>,37,childrenIds,,,-1,__ecma.Array,__ecma.Array
103079215297,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  roleAliasesIds?: number[];",2,,<empty>,40,roleAliasesIds,,,-1,__ecma.Array,__ecma.Array
103079215298,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  ids?: number[];",2,,<empty>,6,ids,,,-1,__ecma.Array,__ecma.Array
103079215299,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [String] })
  names?: string[];",2,,<empty>,9,names,,,-1,__ecma.Array,__ecma.Array
103079215300,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [String] })
  descriptions?: string[];",2,,<empty>,12,descriptions,,,-1,__ecma.Array,__ecma.Array
103079215301,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  parentIds?: number[];",2,,<empty>,15,parentIds,,,-1,__ecma.Array,__ecma.Array
103079215302,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  coverageZoneIds?: number[];",2,,<empty>,18,coverageZoneIds,,,-1,__ecma.Array,__ecma.Array
103079215303,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [String] })
  urls?: string[];",2,,<empty>,21,urls,,,-1,__ecma.Array,__ecma.Array
103079215304,MEMBER,<empty>,<empty>,"@ApiProperty()
  enabled?: boolean;",2,,<empty>,24,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215305,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  userIds?: number[];",2,,<empty>,27,userIds,,,-1,__ecma.Array,__ecma.Array
103079215306,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  tenantTypeIds?: number[];",2,,<empty>,30,tenantTypeIds,,,-1,__ecma.Array,__ecma.Array
103079215307,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  childrenIds?: number[];",2,,<empty>,33,childrenIds,,,-1,__ecma.Array,__ecma.Array
103079215308,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  roleAliasesIds?: number[];",2,,<empty>,36,roleAliasesIds,,,-1,__ecma.Array,__ecma.Array
103079215309,MEMBER,<empty>,<empty>,id: number;,2,,<empty>,2,id,,,-1,__ecma.Number,__ecma.Number
103079215310,MEMBER,<empty>,<empty>,name: string;,2,,<empty>,3,name,,,-1,__ecma.String,__ecma.String
103079215311,MEMBER,<empty>,<empty>,description: string;,2,,<empty>,4,description,,,-1,__ecma.String,__ecma.String
103079215312,MEMBER,<empty>,<empty>,parentId?: number;,2,,<empty>,5,parentId,,,-1,__ecma.Number,__ecma.Number
103079215313,MEMBER,<empty>,<empty>,coverageZoneId: number;,2,,<empty>,6,coverageZoneId,,,-1,__ecma.Number,__ecma.Number
103079215314,MEMBER,<empty>,<empty>,url: string;,2,,<empty>,7,url,,,-1,__ecma.String,__ecma.String
103079215315,MEMBER,<empty>,<empty>,enabled: boolean;,2,,<empty>,8,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215316,MEMBER,<empty>,<empty>,createdAt: Date;,2,,<empty>,9,createdAt,,,-1,Date,ANY
103079215317,MEMBER,<empty>,<empty>,updatedAt: Date;,2,,<empty>,10,updatedAt,,,-1,Date,ANY
103079215318,MEMBER,<empty>,<empty>,userIds?: number[];,2,,<empty>,11,userIds,,,-1,__ecma.Array,__ecma.Array
103079215319,MEMBER,<empty>,<empty>,tenantTypeIds?: number[];,2,,<empty>,12,tenantTypeIds,,,-1,__ecma.Array,__ecma.Array
103079215320,MEMBER,<empty>,<empty>,childrenIds?: number[];,2,,<empty>,13,childrenIds,,,-1,__ecma.Array,__ecma.Array
103079215321,MEMBER,<empty>,<empty>,roleAliasesIds?: number[];,2,,<empty>,14,roleAliasesIds,,,-1,__ecma.Array,__ecma.Array
103079215322,MEMBER,<empty>,<empty>,"@ApiProperty()
  id: number;",2,,<empty>,7,id,,,-1,__ecma.Number,__ecma.Number
103079215323,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 200)
  @ApiProperty()
  name: string;",2,,<empty>,10,name,,,-1,__ecma.String,__ecma.String
103079215324,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 400)
  @ApiProperty()
  description: string;",2,,<empty>,15,description,,,-1,__ecma.String,__ecma.String
103079215325,MEMBER,<empty>,<empty>,"@ApiProperty()
  parentId?: number;",2,,<empty>,20,parentId,,,-1,__ecma.Number,__ecma.Number
103079215326,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @ApiProperty()
  coverageZoneId: number;",2,,<empty>,23,coverageZoneId,,,-1,__ecma.Number,__ecma.Number
103079215327,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 100)
  @ApiProperty()
  url: string;",2,,<empty>,27,url,,,-1,__ecma.String,__ecma.String
103079215328,MEMBER,<empty>,<empty>,"@ApiProperty()
  enabled: boolean;",2,,<empty>,32,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215329,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  userIds?: number[];",2,,<empty>,35,userIds,,,-1,__ecma.Array,__ecma.Array
103079215330,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  tenantTypeIds?: number[];",2,,<empty>,38,tenantTypeIds,,,-1,__ecma.Array,__ecma.Array
103079215331,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  childrenIds?: number[];",2,,<empty>,41,childrenIds,,,-1,__ecma.Array,__ecma.Array
103079215332,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  roleAliasesIds?: number[];",2,,<empty>,44,roleAliasesIds,,,-1,__ecma.Array,__ecma.Array
103079215333,MEMBER,<empty>,<empty>,private readonly logger = new Logger(TenantsService.name);,2,,<empty>,12,logger,,,-1,ANY,@nestjs/common:Logger
103079215334,MEMBER,<empty>,<empty>,private tenantCollection: Tenant[] = [];,2,,<empty>,13,tenantCollection,,,-1,__ecma.Array,__ecma.Array
103079215335,MEMBER,<empty>,<empty>,"async create(createTenantDto: CreateTenantDto) {
    this.logger.log('Creating new Tenant...');
    const { url, name, description } = createTenantDto;
    const existingTenantUrl = await this.tenantRepository.findOneBy({ url: url.toLowerCase().trim() });
    if (existingTenantUrl) {
      this.logger.error(`The url ""${url}"" is already used and needs to be unique`);
      throw new ForbiddenException('url is already in use', {
        cause: new Error(),
        description: `The url ""${url}"" is already used and needs to be unique`,
      });
    }
    if (createTenantDto.tenantTypeIds && createTenantDto.tenantTypeIds.length > 0) {
      this.logger.log(`tenant types: ${createTenantDto.tenantTypeIds}`);
    }
    const newTenantType = this.tenantRepository.create({
      ...createTenantDto,
      name: name.trim(),
      url: url.trim().toLowerCase(),
      description: description.trim(),
    });
    return await this.tenantRepository.save(newTenantType);
  }",2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:create,<empty>,20,create,,,-1,Promise<any>,ANY
103079215336,MEMBER,<empty>,<empty>,"async findAll() {
    this.logger.log('Finding All Tenant ...');
    this.tenantCollection = await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      .leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      .leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      // .leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      // .leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .getMany();
    return this.tenantCollection;
  }",2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findAll,<empty>,43,findAll,,,-1,Promise<Tenant[]>,ANY
103079215337,MEMBER,<empty>,<empty>,"async findOne(id: number) {
    this.logger.log(`Searching for Tenant  with id: ${id}.`);
    this.tenantCollection = await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      //.leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .andWhere('Tenants.id = :id ', { id })
      .getMany();
    if (this.tenantCollection.length < 1) {
      this...",2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findOne,<empty>,63,findOne,,,-1,Promise<Tenant>,ANY
103079215338,MEMBER,<empty>,<empty>,"async findByMany(findTenantDto: FindTenantDto) {
    const {
      ids,
      names,
      descriptions,
      enabled,
      parentIds,
      coverageZoneIds,
      urls,
      userIds,
      tenantTypeIds,
      childrenIds,
      roleAliasesIds,
    } = findTenantDto;
    let query = this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.children', 'children')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      .leftJoinAndSelect('Tenants.users', 'users')
      .leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      .leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      .leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenan...",2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByMany,<empty>,92,findByMany,,,-1,Promise<Tenant[]>,ANY
103079215339,MEMBER,<empty>,<empty>,"async update(id: number, updateTenantDto: UpdateTenantDto) {
    this.logger.log(`Updating for Tenant with id: ${id}.`);
    const { url, name, description } = updateTenantDto;

    const tenantToUpdate = await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      //.leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .andWhere('Tenants.id = ...",2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:update,<empty>,171,update,,,-1,Promise<any>,ANY
103079215340,MEMBER,<empty>,<empty>,"async remove(id: number) {
    this.logger.log(`Enabling / Disabling Tenant with id: ${id}.`);
    const tenantToDisable = await this.tenantRepository
      .createQueryBuilder('Tenants')
      .leftJoinAndSelect('Tenants.tenantType', 'tenantType')
      .leftJoinAndSelect('Tenants.childrenIds', 'childrenIds')
      .leftJoinAndSelect('Tenants.parent', 'parent')
      //.leftJoinAndSelect('Tenants.tenantRoleAlias', 'tenantRoleAlias')
      //.leftJoinAndSelect('Tenants.coverageZone', 'coverageZone')
      //.leftJoinAndSelect('Tenants.userIds', 'userIds')
      //.leftJoinAndSelect('Tenants.roles', 'roles')
      //.leftJoinAndSelect('roles.role', 'role')
      //.leftJoinAndSelect('roles.user', 'user')
      //.leftJoinAndSelect('roles.tenant', 'tenant')
      //.leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .leftJoinAndSelect('tenantType.roles', 'tenantRoles')
      .andWhere('Tenants.id = :id ', { id })
      .getOne();
    if (!tenantToDisable) {
      this.logger.erro...",2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:remove,<empty>,220,remove,,,-1,Promise<any>,ANY
103079215341,MEMBER,<empty>,<empty>,"async findByIds(findTenantDto: FindTenantDto) {
    const { ids } = findTenantDto;
    let query = this.tenantRepository.createQueryBuilder('Tenants');

    if (ids && ids.length > 0) {
      this.logger.log(`Finding by ids: ${ids}`);
      query = query.andWhere('Tenants.id IN (:...ids) ', { ids });
      this.tenantCollection = await query.getMany();
      this.logger.log(`Found ${this.tenantCollection.length} Tenant Types`);
      return this.tenantCollection;
    } else {
      return [];
    }
  }",2,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:findByIds,<empty>,251,findByIds,,,-1,Promise<Tenant[]>,ANY
103079215342,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @ApiProperty()
  userId: number;",2,,<empty>,6,userId,,,-1,__ecma.Number,__ecma.Number
103079215343,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @ApiProperty()
  tenantId: number;",2,,<empty>,10,tenantId,,,-1,__ecma.Number,__ecma.Number
103079215344,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @ApiProperty()
  roleId: number;",2,,<empty>,14,roleId,,,-1,__ecma.Number,__ecma.Number
103079215345,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true })
  roleAliasId?: number;",2,,<empty>,18,roleAliasId,,,-1,__ecma.Number,__ecma.Number
103079215346,MEMBER,<empty>,<empty>,"@ApiProperty()
  enabled: boolean;",2,,<empty>,21,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215347,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true })
  ids?: number;",2,,<empty>,6,ids,,,-1,__ecma.Number,__ecma.Number
103079215348,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  userIds?: number[];",2,,<empty>,9,userIds,,,-1,__ecma.Array,__ecma.Array
103079215349,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  tenantIds?: number[];",2,,<empty>,12,tenantIds,,,-1,__ecma.Array,__ecma.Array
103079215350,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  roleIds?: number[];",2,,<empty>,15,roleIds,,,-1,__ecma.Array,__ecma.Array
103079215351,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  roleAliasIds?: number[];",2,,<empty>,18,roleAliasIds,,,-1,__ecma.Array,__ecma.Array
103079215352,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true })
  enabled?: boolean;",2,,<empty>,21,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215353,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true })
  @IsNotEmpty()
  userId?: number;",2,,<empty>,7,userId,,,-1,__ecma.Number,__ecma.Number
103079215354,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true })
  @IsNotEmpty()
  tenantId?: number;",2,,<empty>,11,tenantId,,,-1,__ecma.Number,__ecma.Number
103079215355,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true })
  @IsNotEmpty()
  roleId?: number;",2,,<empty>,15,roleId,,,-1,__ecma.Number,__ecma.Number
103079215356,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true })
  roleAliasId?: number;",2,,<empty>,19,roleAliasId,,,-1,__ecma.Number,__ecma.Number
103079215357,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true })
  enabled?: boolean;",2,,<empty>,22,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215358,MEMBER,<empty>,<empty>,id: number;,2,,<empty>,2,id,,,-1,__ecma.Number,__ecma.Number
103079215359,MEMBER,<empty>,<empty>,userId: number;,2,,<empty>,3,userId,,,-1,__ecma.Number,__ecma.Number
103079215360,MEMBER,<empty>,<empty>,tenantId: number;,2,,<empty>,4,tenantId,,,-1,__ecma.Number,__ecma.Number
103079215361,MEMBER,<empty>,<empty>,roleId: number;,2,,<empty>,5,roleId,,,-1,__ecma.Number,__ecma.Number
103079215362,MEMBER,<empty>,<empty>,roleAliasId?: number;,2,,<empty>,6,roleAliasId,,,-1,__ecma.Number,__ecma.Number
103079215363,MEMBER,<empty>,<empty>,enabled: boolean;,2,,<empty>,7,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215364,MEMBER,<empty>,<empty>,createdAt: Date;,2,,<empty>,8,createdAt,,,-1,Date,ANY
103079215365,MEMBER,<empty>,<empty>,updatedAt: Date;,2,,<empty>,9,updatedAt,,,-1,Date,ANY
103079215366,MEMBER,<empty>,<empty>,private readonly logger = new Logger(UserRoleByTenantsService.name);,2,,<empty>,16,logger,,,-1,ANY,@nestjs/common:Logger
103079215367,MEMBER,<empty>,<empty>,userId,17,,<empty>,35,userId,,,-1,__ecma.Number,__ecma.Number
103079215368,MEMBER,<empty>,<empty>,tenantId,25,,<empty>,35,tenantId,,,-1,__ecma.Number,__ecma.Number
103079215369,MEMBER,<empty>,<empty>,roleId,35,,<empty>,35,roleId,,,-1,__ecma.Number,__ecma.Number
103079215370,MEMBER,<empty>,<empty>,roleAliasId,43,,<empty>,35,roleAliasId,,,-1,__ecma.Number,__ecma.Number
103079215371,MEMBER,<empty>,<empty>,enabled,56,,<empty>,35,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215372,MEMBER,<empty>,<empty>,"async create({ userId, tenantId, roleId, roleAliasId, enabled }: CreateUserRoleByTenantsDto) {
    const newUserRoleByTenants = this.userRoleByTenantsRepository.create();

    this.logger.log(`Finding user ${userId} in tenant ${tenantId} ...`);
    const foundUser = await this.usersService.findByMany({ ids: [userId], tenantsIds: [tenantId] });

    if (foundUser.length < 0) {
      this.logger.error('Invalid User or is not registered for that Tenant');
      throw new NotFoundException('Invalid User or is not registered for that Tenant', {
        cause: new Error(),
        description: `Invalid User ${userId} or is not registered for Tenant ${tenantId}`,
      });
    }

    const foundUserRoleByTenants = await this.findByMany({
      userIds: [userId],
      tenantIds: [tenantId],
      roleIds: [roleId],
    });

    if (foundUserRoleByTenants.length > 0) {
      this.logger.error(
        `There is a role ${roleId} with user ${userId} in the tenant ${tenantId}, and needs to be ...",2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:create,<empty>,35,create,,,-1,Promise<any>,ANY
103079215373,MEMBER,<empty>,<empty>,"async findAll() {
    this.logger.log(`Finding all ...`);
    return await this.userRoleByTenantsRepository
      .createQueryBuilder('userRoleByTenants')
      .leftJoinAndSelect('userRoleByTenants.tenant', 'tenant')
      .leftJoinAndSelect('userRoleByTenants.user', 'user')
      .leftJoinAndSelect('userRoleByTenants.role', 'role')
      .leftJoinAndSelect('userRoleByTenants.roleAlias', 'roleAlias')
      .getMany();
  }",2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findAll,<empty>,114,findAll,,,-1,Promise<any>,ANY
103079215374,MEMBER,<empty>,<empty>,ids,21,,<empty>,125,ids,,,-1,__ecma.Number,__ecma.Number
103079215375,MEMBER,<empty>,<empty>,userIds,26,,<empty>,125,userIds,,,-1,__ecma.Array,__ecma.Array
103079215376,MEMBER,<empty>,<empty>,tenantIds,35,,<empty>,125,tenantIds,,,-1,__ecma.Array,__ecma.Array
103079215377,MEMBER,<empty>,<empty>,roleIds,46,,<empty>,125,roleIds,,,-1,__ecma.Array,__ecma.Array
103079215378,MEMBER,<empty>,<empty>,roleAliasIds,55,,<empty>,125,roleAliasIds,,,-1,__ecma.Array,__ecma.Array
103079215379,MEMBER,<empty>,<empty>,enabled,69,,<empty>,125,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215380,MEMBER,<empty>,<empty>,"async findByMany({ ids, userIds, tenantIds, roleIds, roleAliasIds, enabled }: FindUserRoleByTenantsDto) {
    this.logger.log(`Finding user role by tenants`);
    let query = this.userRoleByTenantsRepository
      .createQueryBuilder('userRoleByTenants')
      .leftJoinAndSelect('userRoleByTenants.tenant', 'tenants')
      .leftJoinAndSelect('userRoleByTenants.user', 'user')
      .leftJoinAndSelect('userRoleByTenants.role', 'role')
      .leftJoinAndSelect('userRoleByTenants.roleAlias', 'roleAlias');

    if (ids) {
      this.logger.log(`with id ${ids} ...`);
      query = query.andWhere('userRoleByTenants.id IN (:...ids)', { ids });
    }
    if (userIds && userIds.length > 0) {
      this.logger.log(`with userIds ${userIds} ...`);
      query = query.andWhere('user.id IN (:...userIds)', { userIds });
    }
    if (tenantIds && tenantIds.length > 0) {
      this.logger.log(`with tenantIds ${tenantIds} ...`);
      query = query.andWhere('tenants.id IN (:...tenantIds)', { tenantId...",2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:findByMany,<empty>,125,findByMany,,,-1,Promise<any>,ANY
103079215381,MEMBER,<empty>,<empty>,userId,29,,<empty>,162,userId,,,-1,__ecma.Number,__ecma.Number
103079215382,MEMBER,<empty>,<empty>,tenantId,37,,<empty>,162,tenantId,,,-1,__ecma.Number,__ecma.Number
103079215383,MEMBER,<empty>,<empty>,roleId,47,,<empty>,162,roleId,,,-1,__ecma.Number,__ecma.Number
103079215384,MEMBER,<empty>,<empty>,roleAliasId,55,,<empty>,162,roleAliasId,,,-1,__ecma.Number,__ecma.Number
103079215385,MEMBER,<empty>,<empty>,enabled,68,,<empty>,162,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215386,MEMBER,<empty>,<empty>,"async update(id: number, { userId, tenantId, roleId, roleAliasId, enabled }: UpdateUserRoleByTenantsDto) {
    const userRoleByTenantsToUpdate = await this.userRoleByTenantsRepository
      .createQueryBuilder('userRoleByTenants')
      .leftJoinAndSelect('userRoleByTenants.tenant', 'tenant')
      .leftJoinAndSelect('userRoleByTenants.user', 'user')
      .leftJoinAndSelect('userRoleByTenants.role', 'role')
      .leftJoinAndSelect('userRoleByTenants.roleAlias', 'roleAlias')
      .andWhere('userRoleByTenants.id = :id', { id })
      .getOne();

    if (!userRoleByTenantsToUpdate) {
      this.logger.error('Property to update not found');
      throw new NotFoundException('Not found', {
        cause: new Error(),
        description: `Property to update not found`,
      });
    }

    if (enabled != null) userRoleByTenantsToUpdate.enabled = enabled;

    const newUser = userId || userRoleByTenantsToUpdate.user.id;
    const newTenant = tenantId || userRoleByTenantsToUpdate.tenant...",2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update,<empty>,162,update,,,-1,Promise<any>,ANY
103079215387,MEMBER,<empty>,<empty>,"async remove(id: number) {
    this.logger.log(`Enabling / Disabling User Role By Tenant with id: ${id}.`);
    const userRoleByTenantsToDisable = await this.userRoleByTenantsRepository
      .createQueryBuilder('userRoleByTenants')
      .leftJoinAndSelect('userRoleByTenants.tenant', 'tenant')
      .leftJoinAndSelect('userRoleByTenants.user', 'user')
      .leftJoinAndSelect('userRoleByTenants.role', 'role')
      .leftJoinAndSelect('userRoleByTenants.roleAlias', 'roleAlias')
      .andWhere('userRoleByTenants.id = :id', { id })
      .getOne();

    if (!userRoleByTenantsToDisable) {
      this.logger.error('Property to disble/enable not found');
      throw new NotFoundException('Not found', {
        cause: new Error(),
        description: `Property to disable/enable not found`,
      });
    }
    userRoleByTenantsToDisable.enabled = !userRoleByTenantsToDisable.enabled;
    this.logger.log(
      `User Role By Tenant with id: ${id} was ` + (userRoleByTenantsToDisable.enabled ...",2,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:remove,<empty>,260,remove,,,-1,Promise<any>,ANY
103079215388,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 200)
  @ApiProperty()
  firstName: string;",2,,<empty>,7,firstName,,,-1,__ecma.String,__ecma.String
103079215389,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 200)
  @ApiProperty()
  lastName: string;",2,,<empty>,12,lastName,,,-1,__ecma.String,__ecma.String
103079215390,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 200)
  @ApiProperty()
  fireBaseId?: string;",2,,<empty>,17,fireBaseId,,,-1,__ecma.String,__ecma.String
103079215391,MEMBER,<empty>,<empty>,"@ApiProperty()
  validated: boolean;",2,,<empty>,22,validated,,,-1,__ecma.Boolean,__ecma.Boolean
